control_reg_id,state_id,tariff_class,sector_abbr,pv_capacity_mw,pv_systems_count
38,426,industrial,ind,0.0,0.0
38,432,industrial,ind,0.0,0.0
38,450,comercial,com,0.0,0.0
38,472,comercial,com,0.0,0.0
38,477,comercial,com,0.0,0.0
38,477,estrato_3,res,0.00028657314597152733,1.0
38,477,estrato_4,res,0.0016773607476265023,1.0
38,477,estrato_5,res,0.003171056519390105,1.0
38,477,estrato_6,res,0.0019186907408612127,1.0
38,477,industrial,ind,0.0,0.0
38,478,comercial,com,0.0,0.0
38,478,industrial,ind,0.0,0.0
38,482,industrial,ind,0.0,0.0
38,483,comercial,com,0.0,0.0
38,490,industrial,ind,0.0,0.0
38,496,industrial,ind,0.0,0.0
38,497,comercial,com,0.0,0.0
38,497,industrial,ind,0.0,0.0
38,499,comercial,com,0.0,0.0
38,504,comercial,com,0.0,0.0
38,504,industrial,ind,0.0,0.0
38,511,comercial,com,0.0,0.0
38,511,industrial,ind,0.0,0.0
38,517,comercial,com,0.0,0.0
38,518,comercial,com,0.0,0.0
38,518,industrial,ind,0.0,0.0
38,523,comercial,com,0.0,0.0
38,523,estrato_3,res,0.0,0.0
38,523,estrato_4,res,0.0,0.0
38,523,industrial,ind,0.0,0.0
38,525,comercial,com,0.0,0.0
38,527,comercial,com,0.0,0.0
38,527,industrial,ind,0.0,0.0
38,529,industrial,ind,0.0,0.0
38,533,comercial,com,0.0,0.0
38,533,industrial,ind,0.0,0.0
38,536,comercial,com,0.0,0.0
38,536,industrial,ind,0.0,0.0
38,546,industrial,ind,0.0,0.0
38,555,industrial,ind,0.0,0.0
38,562,comercial,com,0.0,0.0
38,583,comercial,com,0.0,0.0
38,585,comercial,com,0.0,0.0
38,593,comercial,com,0.0,0.0
38,593,industrial,ind,0.0,0.0
38,596,industrial,ind,0.0,0.0
38,606,comercial,com,0.0,0.0
38,606,industrial,ind,0.0,0.0
38,623,comercial,com,0.0,0.0
38,623,industrial,ind,0.0,0.0
38,625,comercial,com,0.0,0.0
38,633,comercial,com,0.0,0.0
38,633,industrial,ind,0.0,0.0
38,645,comercial,com,0.0,0.0
38,645,estrato_2,res,2.9146466303670144e-05,1.0
38,645,estrato_3,res,2.6261173819647377e-05,1.0
38,645,estrato_4,res,1.3610125135736991e-05,1.0
38,645,estrato_6,res,1.0314593746791804e-05,1.0
38,645,industrial,ind,0.0,0.0
38,647,comercial,com,0.0,0.0
38,647,industrial,ind,0.0,0.0
38,655,industrial,ind,0.0,0.0
38,658,comercial,com,0.0,0.0
38,658,industrial,ind,0.0,0.0
38,668,comercial,com,0.0,0.0
38,673,comercial,com,0.0,0.0
38,673,industrial,ind,0.0,0.0
38,687,comercial,com,0.0,0.0
38,687,industrial,ind,0.0,0.0
38,689,industrial,ind,0.0,0.0
38,705,estrato_3,res,0.0,0.0
38,705,industrial,ind,0.0,0.0
38,712,comercial,com,0.0,0.0
38,719,comercial,com,0.0,0.0
38,719,industrial,ind,0.0,0.0
38,723,comercial,com,0.0,0.0
38,723,estrato_1,res,0.0,0.0
38,723,estrato_2,res,0.0,0.0
38,723,estrato_4,res,0.0,0.0
38,723,estrato_5,res,0.0,0.0
38,723,industrial,ind,0.0,0.0
38,727,comercial,com,0.0,0.0
38,732,comercial,com,0.0,0.0
38,732,industrial,ind,0.0,0.0
38,734,industrial,ind,0.0,0.0
38,749,comercial,com,0.0,0.0
38,749,industrial,ind,0.0,0.0
38,750,comercial,com,0.0,0.0
38,750,industrial,ind,0.0,0.0
38,754,comercial,com,0.0,0.0
38,797,industrial,ind,0.0,0.0
38,807,industrial,ind,0.0,0.0
38,812,comercial,com,0.0,0.0
38,812,industrial,ind,0.0,0.0
38,816,comercial,com,0.0,0.0
38,816,industrial,ind,0.0,0.0
38,818,industrial,ind,0.0,0.0
38,821,comercial,com,0.0,0.0
38,821,industrial,ind,0.0,0.0
38,835,industrial,ind,0.0,0.0
38,838,comercial,com,0.0,0.0
38,843,comercial,com,0.0,0.0
38,852,comercial,com,0.0,0.0
38,852,estrato_1,res,0.0,0.0
38,862,comercial,com,0.0,0.0
38,872,industrial,ind,0.0,0.0
38,883,comercial,com,0.0,0.0
38,887,comercial,com,0.0,0.0
38,894,industrial,ind,0.0,0.0
38,918,comercial,com,0.0,0.0
38,926,comercial,com,0.0,0.0
38,926,industrial,ind,0.0,0.0
38,938,comercial,com,0.0,0.0
38,938,industrial,ind,0.0,0.0
38,940,comercial,com,0.0,0.0
38,944,comercial,com,0.0,0.0
38,944,industrial,ind,0.0,0.0
38,951,industrial,ind,0.0,0.0
38,953,comercial,com,0.0,0.0
38,953,estrato_2,res,0.0,0.0
38,957,comercial,com,0.0,0.0
38,957,industrial,ind,0.0,0.0
38,961,industrial,ind,0.0,0.0
38,963,industrial,ind,0.0,0.0
38,968,comercial,com,0.0,0.0
38,971,comercial,com,0.0,0.0
38,972,industrial,ind,0.0,0.0
38,975,comercial,com,0.0,0.0
38,975,industrial,ind,0.0,0.0
38,976,comercial,com,0.0,0.0
38,977,comercial,com,0.0,0.0
38,977,industrial,ind,0.0,0.0
38,992,comercial,com,0.0,0.0
38,993,comercial,com,0.0,0.0
38,993,industrial,ind,0.0,0.0
38,1000,industrial,ind,0.0,0.0
38,1004,comercial,com,0.0,0.0
38,1015,comercial,com,0.0,0.0
38,1015,industrial,ind,0.0,0.0
38,1017,comercial,com,0.0,0.0
38,1017,industrial,ind,0.0,0.0
38,1041,comercial,com,0.0,0.0
38,1041,industrial,ind,0.0,0.0
38,1044,industrial,ind,0.0,0.0
38,1050,industrial,ind,0.0,0.0
38,1057,industrial,ind,0.0,0.0
39,31,comercial,com,0.0,0.0
39,31,estrato_1,res,0.0,0.0
39,31,estrato_2,res,0.0,0.0
39,31,estrato_3,res,0.0,0.0
39,31,estrato_4,res,0.0,0.0
39,31,estrato_5,res,0.0,0.0
39,31,estrato_6,res,0.0,0.0
39,31,industrial,ind,0.0,0.0
39,64,comercial,com,0.0,0.0
39,64,estrato_1,res,0.0,0.0
39,64,estrato_2,res,0.0,0.0
39,64,estrato_3,res,0.0,0.0
39,64,industrial,ind,0.0,0.0
39,77,comercial,com,0.0,0.0
39,77,estrato_1,res,0.0,0.0
39,77,estrato_2,res,0.0,0.0
39,77,estrato_3,res,0.0,0.0
39,77,estrato_4,res,0.0,0.0
39,77,estrato_5,res,0.0,0.0
39,77,estrato_6,res,0.0,0.0
39,77,industrial,ind,0.0,0.0
39,161,comercial,com,0.0,0.0
39,161,estrato_1,res,0.0,0.0
39,161,estrato_2,res,0.0,0.0
39,161,estrato_3,res,0.0,0.0
39,161,estrato_4,res,0.0,0.0
39,161,estrato_5,res,0.0,0.0
39,161,estrato_6,res,0.0,0.0
39,161,industrial,ind,0.0,0.0
39,243,comercial,com,0.0,0.0
39,243,estrato_1,res,0.0,0.0
39,243,estrato_2,res,0.0,0.0
39,243,estrato_3,res,0.0,0.0
39,243,estrato_4,res,0.0,0.0
39,243,industrial,ind,0.0,0.0
39,246,comercial,com,0.0,0.0
39,246,estrato_1,res,0.0,0.0
39,246,estrato_2,res,0.0,0.0
39,246,estrato_3,res,0.0,0.0
39,246,estrato_4,res,0.0,0.0
39,246,estrato_5,res,0.0,0.0
39,246,estrato_6,res,0.0,0.0
39,246,industrial,ind,0.0,0.0
39,261,comercial,com,0.0,0.0
39,261,estrato_1,res,0.0,0.0
39,261,estrato_2,res,0.0,0.0
39,261,estrato_3,res,0.0,0.0
39,293,comercial,com,0.0,0.0
39,293,estrato_1,res,0.0,0.0
39,293,estrato_2,res,0.0,0.0
39,293,estrato_3,res,0.0,0.0
39,293,estrato_4,res,0.0,0.0
39,293,estrato_5,res,0.0,0.0
39,293,estrato_6,res,0.0,0.0
39,504,comercial,com,0.0,0.0
39,504,estrato_1,res,0.0014601355776851961,2.0
39,504,estrato_2,res,0.0026435842992326725,2.0
39,504,estrato_3,res,0.0023493671031688443,2.0
39,504,estrato_4,res,0.0006587052958614615,2.0
39,504,estrato_5,res,0.0006020913773590545,1.0
39,504,estrato_6,res,0.00028611634669277117,2.0
39,504,industrial,ind,0.0,0.0
39,575,comercial,com,0.0,0.0
39,575,estrato_1,res,0.0,0.0
39,575,estrato_2,res,0.0,0.0
39,575,estrato_3,res,0.0,0.0
39,575,estrato_6,res,0.0,0.0
39,575,industrial,ind,0.0,0.0
39,593,comercial,com,0.0,0.0
39,593,estrato_1,res,0.0,0.0
39,593,estrato_2,res,0.0,0.0
39,593,estrato_3,res,0.0,0.0
39,593,estrato_4,res,0.0,0.0
39,593,estrato_5,res,0.0,0.0
39,593,estrato_6,res,0.0,0.0
39,593,industrial,ind,0.0,0.0
39,654,comercial,com,0.0,0.0
39,654,estrato_1,res,0.0,0.0
39,654,estrato_2,res,0.0,0.0
39,654,estrato_3,res,0.0,0.0
39,654,estrato_4,res,0.0,0.0
39,654,estrato_5,res,0.0,0.0
39,654,estrato_6,res,0.0,0.0
39,654,industrial,ind,0.0,0.0
39,677,comercial,com,0.0,0.0
39,677,estrato_1,res,0.0,0.0
39,677,estrato_2,res,0.0,0.0
39,677,estrato_3,res,0.0,0.0
39,677,estrato_4,res,0.0,0.0
39,677,industrial,ind,0.0,0.0
39,687,comercial,com,0.0,0.0
39,687,estrato_1,res,0.0,0.0
39,687,estrato_2,res,0.0,0.0
39,687,estrato_3,res,0.0,0.0
39,687,estrato_4,res,0.0,0.0
39,687,estrato_5,res,0.0,0.0
39,687,estrato_6,res,0.0,0.0
39,687,industrial,ind,0.0,0.0
39,727,comercial,com,0.0,0.0
39,786,comercial,com,0.0,0.0
39,786,estrato_1,res,0.0,0.0
39,786,estrato_2,res,0.0,0.0
39,786,estrato_3,res,0.0,0.0
39,786,estrato_4,res,0.0,0.0
39,797,comercial,com,0.0,0.0
39,797,estrato_1,res,0.0,0.0
39,797,estrato_2,res,0.0,0.0
39,797,estrato_3,res,0.0,0.0
39,797,estrato_4,res,0.0,0.0
39,802,comercial,com,0.0,0.0
39,802,estrato_1,res,0.0,0.0
39,812,comercial,com,0.0,0.0
39,812,estrato_1,res,0.0,0.0
39,812,estrato_2,res,0.0,0.0
39,812,estrato_3,res,0.0,0.0
39,812,estrato_4,res,0.0,0.0
39,812,estrato_5,res,0.0,0.0
39,812,estrato_6,res,0.0,0.0
39,812,industrial,ind,0.0,0.0
39,861,comercial,com,0.0,0.0
39,861,estrato_1,res,0.0,0.0
39,861,estrato_2,res,0.0,0.0
39,861,estrato_3,res,0.0,0.0
39,896,comercial,com,0.0,0.0
39,896,estrato_1,res,0.0,0.0
39,896,estrato_2,res,0.0,0.0
39,896,estrato_3,res,0.0,0.0
39,896,estrato_4,res,0.0,0.0
39,896,estrato_5,res,0.0,0.0
39,896,estrato_6,res,0.0,0.0
39,896,industrial,ind,0.0,0.0
39,908,comercial,com,0.0,0.0
39,908,estrato_1,res,0.0,0.0
39,908,estrato_2,res,0.0,0.0
39,908,estrato_3,res,0.0,0.0
39,908,estrato_4,res,0.0,0.0
39,993,comercial,com,0.0,0.0
39,993,estrato_1,res,0.0,0.0
39,993,estrato_2,res,0.0,0.0
39,993,estrato_3,res,0.0,0.0
39,993,estrato_4,res,0.0,0.0
39,993,estrato_5,res,0.0,0.0
39,993,estrato_6,res,0.0,0.0
39,993,industrial,ind,0.0,0.0
39,1024,comercial,com,0.0,0.0
39,1024,estrato_1,res,0.0,0.0
39,1024,estrato_2,res,0.0,0.0
39,1024,estrato_3,res,0.0,0.0
39,1024,estrato_4,res,0.0,0.0
39,1024,estrato_5,res,0.0,0.0
39,1024,industrial,ind,0.0,0.0
39,1051,comercial,com,0.0,0.0
39,1051,estrato_1,res,0.0,0.0
39,1051,estrato_2,res,0.0,0.0
39,1051,estrato_3,res,0.0,0.0
39,1051,estrato_4,res,0.0,0.0
39,1051,estrato_5,res,0.0,0.0
39,1051,estrato_6,res,0.0,0.0
39,1051,industrial,ind,0.0,0.0
40,10,comercial,com,0.010357395074403334,1.0
40,95,comercial,com,0.0,0.0
40,102,comercial,com,0.0,0.0
40,133,comercial,com,0.0,0.0
40,136,comercial,com,0.0,0.0
40,142,comercial,com,0.0,0.0
40,144,comercial,com,0.0,0.0
40,156,comercial,com,0.0,0.0
40,160,comercial,com,0.0,0.0
40,221,comercial,com,0.0,0.0
40,276,comercial,com,0.0,0.0
40,279,comercial,com,0.0,0.0
40,304,comercial,com,0.0,0.0
40,318,comercial,com,0.0,0.0
40,386,comercial,com,0.0,0.0
40,397,comercial,com,0.0,0.0
40,426,comercial,com,0.0,0.0
40,477,comercial,com,0.0,0.0
40,478,comercial,com,0.0,0.0
40,497,comercial,com,0.0,0.0
40,529,comercial,com,0.0,0.0
40,536,comercial,com,0.0,0.0
40,585,comercial,com,0.0,0.0
40,633,comercial,com,0.0,0.0
40,645,comercial,com,0.0,0.0
40,719,comercial,com,0.0,0.0
40,821,comercial,com,0.0,0.0
40,918,comercial,com,0.0,0.0
40,926,comercial,com,0.0,0.0
40,957,comercial,com,0.0,0.0
40,975,comercial,com,0.0,0.0
40,989,comercial,com,0.0,0.0
40,993,comercial,com,0.0,0.0
40,1015,comercial,com,0.0,0.0
41,16,comercial,com,0.0,0.0
41,16,estrato_1,res,0.0,0.0
41,16,estrato_2,res,0.0,0.0
41,16,estrato_3,res,0.0,0.0
41,16,estrato_4,res,0.0,0.0
41,16,estrato_5,res,0.0,0.0
41,16,estrato_6,res,0.0,0.0
41,16,industrial,ind,0.0,0.0
41,85,comercial,com,0.0,0.0
41,85,estrato_1,res,0.0,0.0
41,85,estrato_2,res,0.0,0.0
41,85,estrato_4,res,0.0,0.0
41,124,comercial,com,0.0,0.0
41,124,estrato_1,res,0.02472001377263672,2.0
41,124,estrato_2,res,0.03340224461186578,2.0
41,124,estrato_3,res,0.0002772431772161238,2.0
41,124,estrato_4,res,0.0016004787630860542,2.0
41,124,estrato_5,res,1.9675195317303514e-08,1.0
41,124,industrial,ind,0.0,0.0
41,208,comercial,com,0.0,0.0
41,208,estrato_1,res,0.0,0.0
41,208,estrato_2,res,0.0,0.0
41,208,estrato_3,res,0.0,0.0
41,208,estrato_4,res,0.0,0.0
41,208,industrial,ind,0.0,0.0
41,210,comercial,com,0.0,0.0
41,210,estrato_1,res,0.0,0.0
41,210,estrato_2,res,0.0,0.0
41,210,estrato_3,res,0.0,0.0
41,210,estrato_4,res,0.0,0.0
41,210,industrial,ind,0.0,0.0
41,287,comercial,com,0.0,0.0
41,287,estrato_1,res,0.0,0.0
41,287,estrato_2,res,0.0,0.0
41,287,estrato_3,res,0.0,0.0
41,287,estrato_4,res,0.0,0.0
41,287,estrato_5,res,0.0,0.0
41,287,estrato_6,res,0.0,0.0
41,287,industrial,ind,0.0,0.0
41,303,comercial,com,0.0,0.0
41,303,estrato_1,res,0.0,0.0
41,303,estrato_2,res,0.0,0.0
41,303,estrato_3,res,0.0,0.0
41,303,estrato_4,res,0.0,0.0
41,303,estrato_5,res,0.0,0.0
41,354,comercial,com,0.0,0.0
41,354,estrato_1,res,0.0,0.0
41,354,estrato_2,res,0.0,0.0
41,354,estrato_3,res,0.0,0.0
41,354,estrato_4,res,0.0,0.0
41,354,industrial,ind,0.0,0.0
41,417,comercial,com,0.0,0.0
41,417,estrato_1,res,0.0,0.0
41,417,estrato_2,res,0.0,0.0
41,417,estrato_4,res,0.0,0.0
41,449,comercial,com,0.0,0.0
41,449,estrato_1,res,0.0,0.0
41,449,estrato_2,res,0.0,0.0
41,449,estrato_3,res,0.0,0.0
41,449,estrato_4,res,0.0,0.0
41,463,comercial,com,0.0,0.0
41,463,estrato_1,res,0.0,0.0
41,463,estrato_2,res,0.0,0.0
41,463,estrato_3,res,0.0,0.0
41,463,estrato_4,res,0.0,0.0
41,567,comercial,com,0.0,0.0
41,567,estrato_1,res,0.0,0.0
41,567,estrato_2,res,0.0,0.0
41,567,estrato_3,res,0.0,0.0
41,567,estrato_4,res,0.0,0.0
41,567,estrato_5,res,0.0,0.0
41,567,estrato_6,res,0.0,0.0
41,567,industrial,ind,0.0,0.0
41,582,comercial,com,0.0,0.0
41,582,estrato_1,res,0.0,0.0
41,582,estrato_2,res,0.0,0.0
41,582,estrato_3,res,0.0,0.0
41,582,estrato_4,res,0.0,0.0
41,582,estrato_5,res,0.0,0.0
41,582,estrato_6,res,0.0,0.0
41,582,industrial,ind,0.0,0.0
41,598,comercial,com,0.0,0.0
41,598,estrato_1,res,0.0,0.0
41,598,estrato_2,res,0.0,0.0
41,598,estrato_3,res,0.0,0.0
41,598,estrato_4,res,0.0,0.0
41,598,industrial,ind,0.0,0.0
41,610,comercial,com,0.0,0.0
41,610,estrato_1,res,0.006930809273880036,2.0
41,610,estrato_2,res,0.021743140767944837,2.0
41,610,estrato_3,res,0.0015805975164959263,2.0
41,610,estrato_4,res,0.0007254524416792014,2.0
41,610,industrial,ind,0.0,0.0
41,680,comercial,com,0.0,0.0
41,680,estrato_1,res,0.0,0.0
41,680,estrato_2,res,0.0,0.0
41,680,estrato_3,res,0.0,0.0
41,680,estrato_4,res,0.0,0.0
41,698,comercial,com,0.0,0.0
41,698,estrato_1,res,0.0,0.0
41,698,estrato_2,res,0.0,0.0
41,698,estrato_3,res,0.0,0.0
41,698,estrato_4,res,0.0,0.0
41,698,industrial,ind,0.0,0.0
41,727,comercial,com,0.0,0.0
41,727,estrato_1,res,0.0,0.0
41,727,estrato_2,res,0.0,0.0
41,727,estrato_3,res,0.0,0.0
41,727,estrato_4,res,0.0,0.0
41,727,estrato_5,res,0.0,0.0
41,727,industrial,ind,0.0,0.0
41,748,comercial,com,0.0,0.0
41,748,estrato_1,res,0.0,0.0
41,748,estrato_2,res,0.0,0.0
41,748,estrato_3,res,0.0,0.0
41,748,estrato_4,res,0.0,0.0
41,748,estrato_5,res,0.0,0.0
41,748,estrato_6,res,0.0,0.0
41,748,industrial,ind,0.0,0.0
41,799,comercial,com,0.0,0.0
41,799,estrato_1,res,0.0,0.0
41,799,estrato_2,res,0.0,0.0
41,799,estrato_3,res,0.0,0.0
41,799,estrato_4,res,0.0,0.0
41,799,estrato_5,res,0.0,0.0
41,799,estrato_6,res,0.0,0.0
41,799,industrial,ind,0.0,0.0
41,968,comercial,com,0.0,0.0
41,968,estrato_1,res,0.0,0.0
41,968,estrato_2,res,0.0,0.0
41,968,estrato_3,res,0.0,0.0
41,968,estrato_4,res,0.0,0.0
41,968,estrato_5,res,0.0,0.0
41,968,industrial,ind,0.0,0.0
42,1,comercial,com,0.0,0.0
42,1,estrato_1,res,0.0,0.0
42,1,estrato_2,res,0.0,0.0
42,1,estrato_3,res,0.0,0.0
42,1,industrial,ind,0.0,0.0
42,2,comercial,com,0.0,0.0
42,2,industrial,ind,0.0,0.0
42,6,comercial,com,0.0,0.0
42,6,estrato_1,res,0.0,0.0
42,6,estrato_2,res,0.0,0.0
42,6,estrato_3,res,0.0,0.0
42,6,estrato_4,res,0.0,0.0
42,6,estrato_5,res,0.0,0.0
42,6,estrato_6,res,0.0,0.0
42,6,industrial,ind,0.0,0.0
42,10,comercial,com,0.00018768627511950585,1.0
42,10,industrial,ind,0.014725515955723563,1.0
42,24,industrial,ind,0.0,0.0
42,56,comercial,com,0.0,0.0
42,56,estrato_1,res,0.0,0.0
42,56,estrato_2,res,0.0,0.0
42,56,estrato_3,res,0.0,0.0
42,56,estrato_4,res,0.0,0.0
42,56,estrato_5,res,0.0,0.0
42,56,estrato_6,res,0.0,0.0
42,56,industrial,ind,0.0,0.0
42,80,comercial,com,0.0,0.0
42,80,estrato_1,res,0.0,0.0
42,80,estrato_2,res,0.0,0.0
42,80,estrato_3,res,0.0,0.0
42,80,estrato_4,res,0.0,0.0
42,80,estrato_5,res,0.0,0.0
42,80,estrato_6,res,0.0,0.0
42,80,industrial,ind,0.0,0.0
42,82,comercial,com,0.0,0.0
42,82,estrato_1,res,0.0,0.0
42,82,estrato_2,res,0.0,0.0
42,82,estrato_3,res,0.0,0.0
42,82,estrato_4,res,0.0,0.0
42,82,estrato_5,res,0.0,0.0
42,82,estrato_6,res,0.0,0.0
42,82,industrial,ind,0.0,0.0
42,95,comercial,com,0.0,0.0
42,95,industrial,ind,0.0,0.0
42,99,industrial,ind,0.0,0.0
42,100,comercial,com,0.0,0.0
42,101,industrial,ind,0.0,0.0
42,102,industrial,ind,0.0,0.0
42,123,comercial,com,0.0,0.0
42,123,estrato_1,res,0.0,0.0
42,123,estrato_2,res,0.0,0.0
42,123,estrato_3,res,0.0,0.0
42,123,estrato_4,res,0.0,0.0
42,123,estrato_5,res,0.0,0.0
42,123,industrial,ind,0.0,0.0
42,127,comercial,com,0.0,0.0
42,127,estrato_1,res,0.0,0.0
42,127,estrato_2,res,0.0,0.0
42,127,estrato_3,res,0.0,0.0
42,127,estrato_4,res,0.0,0.0
42,127,estrato_6,res,0.0,0.0
42,127,industrial,ind,0.0,0.0
42,136,comercial,com,0.0,0.0
42,136,industrial,ind,0.0,0.0
42,144,comercial,com,0.0,0.0
42,144,estrato_1,res,0.0,0.0
42,144,estrato_2,res,0.0,0.0
42,144,estrato_3,res,0.0,0.0
42,144,estrato_4,res,0.0,0.0
42,144,estrato_5,res,0.0,0.0
42,144,estrato_6,res,0.0,0.0
42,144,industrial,ind,0.0,0.0
42,154,industrial,ind,0.0,0.0
42,156,industrial,ind,0.0,0.0
42,169,comercial,com,0.0,0.0
42,169,industrial,ind,0.0,0.0
42,191,industrial,ind,0.0,0.0
42,194,comercial,com,0.0,0.0
42,194,estrato_1,res,0.0,0.0
42,194,estrato_2,res,0.0,0.0
42,194,estrato_3,res,0.0,0.0
42,194,estrato_4,res,0.0,0.0
42,194,estrato_6,res,0.0,0.0
42,194,industrial,ind,0.0,0.0
42,197,comercial,com,0.0,0.0
42,197,estrato_1,res,0.0,0.0
42,197,estrato_2,res,0.0,0.0
42,197,estrato_3,res,0.0,0.0
42,197,industrial,ind,0.0,0.0
42,214,industrial,ind,0.0,0.0
42,221,industrial,ind,0.0,0.0
42,248,comercial,com,0.0,0.0
42,266,comercial,com,0.0,0.0
42,266,estrato_1,res,7.202964552146415e-05,1.0
42,266,estrato_2,res,0.0023461448916254233,2.0
42,266,estrato_3,res,8.77087007965987e-05,1.0
42,266,industrial,ind,0.0,0.0
42,267,comercial,com,0.0,0.0
42,267,estrato_1,res,0.0,0.0
42,267,estrato_2,res,0.0,0.0
42,267,estrato_3,res,0.0,0.0
42,267,estrato_4,res,0.0,0.0
42,267,estrato_5,res,0.0,0.0
42,267,estrato_6,res,0.0,0.0
42,267,industrial,ind,0.0,0.0
42,295,comercial,com,0.0,0.0
42,298,comercial,com,0.0,0.0
42,298,estrato_1,res,0.0,0.0
42,298,estrato_2,res,0.0,0.0
42,298,estrato_3,res,0.0,0.0
42,298,industrial,ind,0.0,0.0
42,302,comercial,com,0.0,0.0
42,302,estrato_1,res,0.0,0.0
42,302,estrato_2,res,0.0,0.0
42,302,estrato_3,res,0.0,0.0
42,302,estrato_4,res,0.0,0.0
42,302,estrato_5,res,0.0,0.0
42,302,estrato_6,res,0.0,0.0
42,302,industrial,ind,0.0,0.0
42,304,comercial,com,0.0,0.0
42,304,industrial,ind,0.0,0.0
42,305,comercial,com,0.0,0.0
42,305,estrato_1,res,0.0,0.0
42,305,estrato_2,res,0.0,0.0
42,305,estrato_3,res,0.0,0.0
42,305,estrato_4,res,0.0,0.0
42,305,industrial,ind,0.0,0.0
42,313,industrial,ind,0.0,0.0
42,316,industrial,ind,0.0,0.0
42,336,comercial,com,0.0,0.0
42,336,estrato_1,res,0.0,0.0
42,336,estrato_2,res,0.0,0.0
42,336,estrato_3,res,0.0,0.0
42,336,estrato_4,res,0.0,0.0
42,336,estrato_6,res,0.0,0.0
42,336,industrial,ind,0.0,0.0
42,349,industrial,ind,0.0,0.0
42,356,comercial,com,0.0,0.0
42,356,estrato_1,res,0.0,0.0
42,356,estrato_2,res,0.0,0.0
42,356,estrato_3,res,0.0,0.0
42,356,estrato_4,res,0.0,0.0
42,356,estrato_5,res,0.0,0.0
42,356,estrato_6,res,0.0,0.0
42,356,industrial,ind,0.0,0.0
42,375,comercial,com,0.0,0.0
42,375,estrato_1,res,0.041264241712663505,2.0
42,375,estrato_2,res,0.1663337530665976,2.0
42,375,estrato_3,res,0.01498097382388014,2.0
42,375,estrato_4,res,0.006181031396858785,1.0
42,375,industrial,ind,0.0,0.0
42,386,comercial,com,0.0,0.0
42,386,estrato_1,res,0.007627239695356929,2.0
42,386,estrato_2,res,0.06478932130325417,2.0
42,386,estrato_3,res,0.030031554459960193,2.0
42,386,estrato_4,res,0.009613471486096134,2.0
42,386,estrato_5,res,0.002115003939542635,2.0
42,386,estrato_6,res,1.6623319511618275e-08,1.0
42,386,industrial,ind,0.0,0.0
42,397,industrial,ind,0.0,0.0
42,412,comercial,com,0.0,0.0
42,412,estrato_1,res,0.0,0.0
42,412,estrato_2,res,0.0,0.0
42,412,estrato_3,res,0.0,0.0
42,412,estrato_4,res,0.0,0.0
42,412,estrato_5,res,0.0,0.0
42,412,estrato_6,res,0.0,0.0
42,412,industrial,ind,0.0,0.0
42,453,industrial,ind,0.0,0.0
42,456,industrial,ind,0.0,0.0
42,477,comercial,com,0.0,0.0
42,477,industrial,ind,0.0,0.0
42,478,comercial,com,0.0,0.0
42,478,industrial,ind,0.0,0.0
42,479,comercial,com,0.0,0.0
42,479,estrato_1,res,0.0,0.0
42,479,estrato_2,res,0.0,0.0
42,479,estrato_3,res,0.0,0.0
42,479,estrato_4,res,0.0,0.0
42,479,estrato_5,res,0.0,0.0
42,479,estrato_6,res,0.0,0.0
42,479,industrial,ind,0.0,0.0
42,481,comercial,com,0.0,0.0
42,481,estrato_1,res,0.0,0.0
42,481,estrato_2,res,0.0,0.0
42,481,estrato_3,res,0.0,0.0
42,481,estrato_4,res,0.0,0.0
42,481,estrato_5,res,0.0,0.0
42,481,industrial,ind,0.0,0.0
42,511,comercial,com,0.0,0.0
42,511,estrato_1,res,0.0,0.0
42,511,estrato_2,res,0.0,0.0
42,511,estrato_3,res,0.0,0.0
42,511,estrato_4,res,0.0,0.0
42,511,estrato_5,res,0.0,0.0
42,511,estrato_6,res,0.0,0.0
42,511,industrial,ind,0.0,0.0
42,518,industrial,ind,0.0,0.0
42,519,comercial,com,0.0,0.0
42,519,estrato_1,res,0.0,0.0
42,519,estrato_2,res,0.0,0.0
42,519,estrato_3,res,0.0,0.0
42,519,industrial,ind,0.0,0.0
42,536,comercial,com,0.0,0.0
42,536,industrial,ind,0.0,0.0
42,549,industrial,ind,0.0,0.0
42,555,industrial,ind,0.0,0.0
42,583,comercial,com,0.0,0.0
42,597,comercial,com,0.0,0.0
42,597,estrato_1,res,0.0,0.0
42,597,estrato_2,res,0.0,0.0
42,597,estrato_3,res,0.0,0.0
42,597,estrato_4,res,0.0,0.0
42,597,industrial,ind,0.0,0.0
42,606,comercial,com,0.0,0.0
42,606,estrato_1,res,0.007988516722294878,2.0
42,606,estrato_2,res,0.0032478164090622005,2.0
42,606,estrato_3,res,0.0034275559971285127,2.0
42,606,estrato_4,res,0.0004375605788842512,1.0
42,606,industrial,ind,0.0,0.0
42,623,comercial,com,0.0,0.0
42,623,estrato_1,res,0.0,0.0
42,623,estrato_2,res,0.0,0.0
42,623,estrato_3,res,0.0,0.0
42,623,estrato_4,res,0.0,0.0
42,623,estrato_5,res,0.0,0.0
42,623,estrato_6,res,0.0,0.0
42,623,industrial,ind,0.0,0.0
42,625,comercial,com,0.0,0.0
42,625,estrato_1,res,0.0,0.0
42,625,estrato_2,res,0.0,0.0
42,625,estrato_3,res,0.0,0.0
42,625,estrato_4,res,0.0,0.0
42,625,industrial,ind,0.0,0.0
42,633,comercial,com,0.0,0.0
42,633,estrato_1,res,0.0030532417524888867,1.0
